value,channels,time,altitude,station_latitude,station_longitude,station_height,time_offset,altitude_offset,wavelength,zenith_cosine,z0,integration_start_time,integration_end_time,max_countrate,countrate_limit_bin,merge1_top_bin,merge1_bottom_bin,merge1_mean_diff,merge2_top_bin,merge2_bottom_bin,merge2_mean_diff,temperature,temperature_err
0,0,82332000,136268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,136368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,136468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,136568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,136668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,136768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,136868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,136968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,137068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,137168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,137268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,137368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,137468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,137568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,137668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,137768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,137868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,137968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,138068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,138168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,138268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,138368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,138468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,138568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,138668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,138768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,138868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,138968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,139068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,139168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,139268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,139368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,139468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,139568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,139668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,139768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,139868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,139968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,140068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,140168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,140268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,140368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,140468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,140568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,140668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,140768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,140868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,140968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,141068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,141168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,141268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,141368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,141468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,141568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,141668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,141768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,141868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,141968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,142068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,142168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,142268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,142368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,142468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,142568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,142668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,142768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,142868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,142968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,143068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,143168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,143268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,143368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,143468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,143568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,143668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,143768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,143868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,143968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,144068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,144168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,144268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,144368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,144468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,144568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,144668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,144768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,144868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,144968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,145068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,145168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,145268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,145368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,145468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,145568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,145668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,145768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,145868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,145968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,146068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,146168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,146268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,146368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,146468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,146568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,146668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,146768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,146868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,146968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,147068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,147168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,147268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,147368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,147468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,147568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,147668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,147768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,147868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,147968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,148068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,148168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,148268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,148368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,148468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,148568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,148668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,148768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,148868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,148968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,149068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,149168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,149268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,149368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,149468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,149568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,149668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,149768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,149868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,149968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,150068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,150168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,150268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
0,0,82332000,150368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,80532000,84122000,9855000,239,375,346,-0.18688558,0,0,0.0,0.0,0.0
